id,grid_id,score,data_source,borough,zip,latitude,longitude,address,geometry
917426,2567,10.46,greenstreets,M,10024,40.81036995132408,-73.9647073752438,Riverside Drive Bet W 116 St And W 119 St,POINT (-73.9647073752438 40.810369951324084)
917427,2566,1.51,greenstreets,M,10024,40.808421367662405,-73.96630876975142,Riverside Drive Bet W 115 St And W 116 St,POINT (-73.96630876975142 40.808421367662405)
917428,2746,5.6,greenstreets,M,10039,40.83013361962979,-73.93989052306557,W. 155th St And Edgecombe Ave At St. Nicholas pl,POINT (-73.93989052306557 40.83013361962979)
917429,3111,6.24,greenstreets,X,10475,40.8772901194944,-73.83355720666853,New England Ty And Co-op City Blvd.,POINT (-73.83355720666853 40.877290119494404)
917430,2509,17.18,greenstreets,M,10026,40.804837609984034,-73.95134605320295,Adam Clayton Powell Blvd Bet. 118 St & 119 st,POINT (-73.95134605320295 40.804837609984034)
917431,2509,17.18,greenstreets,M,10026,40.80222083081827,-73.95325883682841,Adam Clayton Powell Blvd Bet. 114 St & 115 st,POINT (-73.95325883682841 40.80222083081827)
917432,3111,6.24,greenstreets,X,10475,40.87415056484402,-73.8338746343246,New England Ty And New England Ty Entran,POINT (-73.8338746343246 40.87415056484402)
917433,3046,6.14,greenstreets,X,10468,40.871399653284,-73.89757571563734,Goulden Ave. And 197th St.,POINT (-73.89757571563734 40.871399653284)
917434,3111,6.24,greenstreets,X,10475,40.87899639731428,-73.83263671774138,New England Ty And Co-op City Blvd.,POINT (-73.83263671774138 40.87899639731428)
917435,1391,9.94,greenstreets,B,11233,40.6683247850915,-73.92221761810006,Eastern Parkway & Ralph Ave (1),POINT (-73.92221761810006 40.6683247850915)
917436,2333,9.06,greenstreets,M,10128,40.77980754282367,-73.94409409633592,E 92 St & York Ave & FDR SB Entrance,POINT (-73.94409409633592 40.77980754282367)
917437,2213,11.94,greenstreets,M,10065,40.76578077747609,-73.963197878348,E. 66th St. And 3rd Ave,POINT (-73.963197878348 40.76578077747609)
917438,2213,11.94,greenstreets,M,10065,40.76503182813168,-73.9614204277779,E. 66th St. And 2nd Ave,POINT (-73.9614204277779 40.765031828131676)
917439,2333,9.06,greenstreets,M,10128,40.77988200659646,-73.94423746559872,"E. 92nd St. & Fdr Drive West, York Ave",POINT (-73.94423746559872 40.77988200659646)
917440,2154,10.41,greenstreets,M,10065,40.76176284312387,-73.96228971873425,Queensboro Bridge Exit Bet. E 61 St And E 62 St,POINT (-73.96228971873425 40.761762843123876)
917441,2154,10.41,greenstreets,M,10065,40.761903467465366,-73.96218859557234,Queensboro Bridge Exit Bet. E 61 St And E 62 St,POINT (-73.96218859557234 40.761903467465366)
917442,2333,9.06,greenstreets,M,10128,40.782309220829006,-73.94394960668971,Fdr Entrance Ramp & 96th Street,POINT (-73.94394960668971 40.782309220829006)
917443,2511,6.13,greenstreets,M,10035,40.80304144444038,-73.9306436749635,1st Ave & E 127 St,POINT (-73.9306436749635 40.80304144444038)
917444,2452,7.720000000000001,greenstreets,M,10035,40.79953802081206,-73.93553353054199,E. 120 St And Second Ave,POINT (-73.93553353054199 40.79953802081206)
917445,2629,4.35,greenstreets,M,10037,40.81702282733391,-73.93448214898706,Harlem River Drive Sr West And 5th Ave,POINT (-73.93448214898706 40.81702282733391)
917446,2511,6.13,greenstreets,M,10035,40.80058852057985,-73.93184792370032,Paladino Ave And 1st Ave.,POINT (-73.93184792370032 40.80058852057985)
917447,2154,10.41,greenstreets,M,10065,40.76155008456093,-73.9622898391924,Queensboro Bridge Exit Bet. E 61 St And E 62 St,POINT (-73.9622898391924 40.76155008456093)
917448,2154,10.41,greenstreets,M,10065,40.76169186822398,-73.96211876190944,Queensboro Bridge Exit Bet. E 61 St And E 62 St,POINT (-73.96211876190944 40.76169186822398)
917449,2154,10.41,greenstreets,M,10065,40.7615962218046,-73.96240951080124,Queensboro Bridge Exit Bet. E 61 St And E 62 St,POINT (-73.96240951080124 40.7615962218046)
917450,2154,10.41,greenstreets,M,10065,40.76185378514192,-73.96207048001475,Queensboro Bridge Exit Bet. E 61 St And E 62 St,POINT (-73.96207048001475 40.761853785141916)
917451,2333,9.06,greenstreets,M,10029,40.78515477167915,-73.94095119663216,Fdr Drive West Lane Bet. E 100 St And E 102 St,POINT (-73.94095119663216 40.78515477167915)
917452,2333,9.06,greenstreets,M,10029,40.78521353014056,-73.94085079540096,Fdr Drive West Lane Bet. E 100 St And E 102 St,POINT (-73.94085079540096 40.78521353014056)
917453,2333,9.06,greenstreets,M,10029,40.78530931102468,-73.94066267145392,Fdr Drive West Lane Bet. E 100 St And E 102 St,POINT (-73.94066267145392 40.78530931102468)
917454,2333,9.06,greenstreets,M,10029,40.78535738038072,-73.94057118927164,Fdr Drive West Lane Bet. E 100 St And E 102 St,POINT (-73.94057118927164 40.78535738038072)
917455,2333,9.06,greenstreets,M,10029,40.785534740406064,-73.94030280608386,Fdr Drive West Lane Bet. E 100 St And E 102 St,POINT (-73.94030280608386 40.785534740406064)
917456,2333,9.06,greenstreets,M,10029,40.785396906333865,-73.94049893928558,Fdr Drive West Lane Bet. E 100 St And E 102 St,POINT (-73.94049893928558 40.785396906333865)
917457,2511,6.13,greenstreets,M,10035,40.804111346518205,-73.9324337949101,E. 127th St. And 2nd Ave.,POINT (-73.9324337949101 40.804111346518205)
917458,2629,4.35,greenstreets,M,10037,40.81720693557797,-73.93428025430957,5th Ave And Harlem River Drive West,POINT (-73.93428025430957 40.81720693557797)
917459,2511,6.13,greenstreets,M,10035,40.80195160984606,-73.93388921244076,Second Ave And E. 124th St. And Triboro br,POINT (-73.93388921244076 40.80195160984606)
917460,1797,7.31,greenstreets,M,10002,40.71597924627155,-73.98680563469061,Grand St & Clinton St,POINT (-73.98680563469061 40.71597924627155)
917461,1797,7.31,greenstreets,M,10002,40.71578974399491,-73.99459185066442,Canal St bet Chrystie & Forsyth Sts,POINT (-73.99459185066442 40.71578974399491)
917462,1798,8.17,greenstreets,M,10002,40.71525096146143,-73.98440239129026,Grand St & Pitt St,POINT (-73.98440239129026 40.71525096146143)
917463,1737,8.2,greenstreets,M,10038,40.71363984534827,-73.9977224480259,Chatham Sq & E Broadway,POINT (-73.9977224480259 40.71363984534827)
917464,1737,8.2,greenstreets,M,10038,40.709874296538715,-74.00085119789935,Pearl St And Ave Of The Finest At Fdr Dr,POINT (-74.00085119789935 40.709874296538715)
917465,1798,8.17,greenstreets,M,10002,40.71468814256203,-73.98291411122737,Grand St. And East Broadway,POINT (-73.98291411122737 40.71468814256203)
917466,1737,8.2,greenstreets,M,10038,40.708754474792386,-73.99884152405345,Rf Wagner's Place And Fdr Drive Exit Sb,POINT (-73.99884152405345 40.708754474792386)
917467,1856,8.32,greenstreets,M,10003,40.72387001612523,-73.99109763025572,2nd Ave And E. Houston st,POINT (-73.99109763025572 40.72387001612523)
917468,1856,8.32,greenstreets,M,10003,40.72822139324954,-73.99112739163577,E. 6th St. And Cooper Sq. (west),POINT (-73.99112739163577 40.72822139324954)
917469,1856,8.32,greenstreets,M,10003,40.72823048865974,-73.99088260817807,E. 6th St And Cooper Sq (east),POINT (-73.99088260817807 40.72823048865974)
917470,1856,8.32,greenstreets,M,10003,40.72836907881907,-73.99095773978323,E. 6th St And Cooper Sq (north),POINT (-73.99095773978323 40.72836907881907)
917471,1799,1.2,greenstreets,M,10002,40.71900942439305,-73.97578335165302,E Houston St btw Mangin St & Baruch Pl,POINT (-73.97578335165302 40.71900942439305)
917472,1737,8.2,greenstreets,M,10038,40.712761500882955,-73.99862004625096,St James Place Between James St And Oliver St,POINT (-73.99862004625096 40.712761500882955)
917473,1857,19.11,greenstreets,M,10002,40.7218602547613,-73.98510423251716,East Houston St Bet Norfolk St And Suffolk st,POINT (-73.98510423251716 40.7218602547613)
917474,1856,8.32,greenstreets,M,10002,40.72326935391991,-73.98972593210176,East Houston Sr Bet First Ave / Allen St,POINT (-73.98972593210176 40.72326935391991)
917475,1856,8.32,greenstreets,M,10002,40.7238202326123,-73.99159214588992,E. Houston St. Bet. 2nd Ave And Bowery,POINT (-73.99159214588992 40.7238202326123)
917476,1858,0.8500000000000001,greenstreets,M,10009,40.72451344310653,-73.974321410463,E 10th St Bet Fdr Drive West Lane And Av,POINT (-73.974321410463 40.724513443106524)
917477,1798,8.17,greenstreets,M,10002,40.714212775309086,-73.98512518814154,Samuel Dickstein Plaza And Montgomery St,POINT (-73.98512518814154 40.714212775309086)
917478,1797,7.31,greenstreets,M,10002,40.71455509696182,-73.99107120023125,Ludlow St. Bet. Canal St. And Division St,POINT (-73.99107120023125 40.71455509696182)
917479,1796,-3.2,greenstreets,M,10013,40.7173337114953,-73.99925343156521,Baxter St. Bet. Canal St. And Walker St.,POINT (-73.99925343156521 40.7173337114953)
917480,2211,4.09,greenstreets,M,10019,40.76555429891447,-73.98195818551883,Broadway & W 56 St N side,POINT (-73.98195818551883 40.76555429891447)
917481,2211,4.09,greenstreets,M,10019,40.76535589783981,-73.98197774882782,Broadway & W 56 St S side,POINT (-73.98197774882782 40.76535589783981)
917482,1857,19.11,greenstreets,M,10002,40.72134973044045,-73.98342330266246,E Houston St btw Clinton St & Attorney St,POINT (-73.98342330266246 40.721349730440444)
917483,1798,8.17,greenstreets,M,10002,40.72043054754553,-73.98038967884123,E Houston St btw Pitt St & Columbia St,POINT (-73.98038967884123 40.72043054754553)
917484,1798,8.17,greenstreets,M,10002,40.72109777969319,-73.9825893478385,E Houston St btw Attorney St & Ridge St,POINT (-73.9825893478385 40.72109777969319)
917485,1798,8.17,greenstreets,M,10002,40.71939483057275,-73.97737118345081,E Houston St btw Ave D & Baruch Pl,POINT (-73.97737118345081 40.71939483057275)
917486,1737,8.2,greenstreets,M,10038,40.70976969824954,-74.00120234206719,Pearl St at Brooklyn Br Exit Ramp,POINT (-74.00120234206719 40.70976969824954)
917487,1737,8.2,greenstreets,M,10038,40.71319401495827,-73.99848447152243,Worth St btw Park Row & St James Place,POINT (-73.99848447152243 40.713194014958276)
917488,2508,8.96,greenstreets,M,10025,40.80281375878072,-73.96407394267186,Amsterdam Ave Bet. W. 109 St & Cathedral Pkwy,POINT (-73.96407394267186 40.80281375878072)
917489,2508,8.96,greenstreets,M,10025,40.801057656650926,-73.96292770665661,W 108 St Bet Amsterdam Ave. And Columbus ave,POINT (-73.96292770665661 40.801057656650926)
917490,2628,10.580000000000002,greenstreets,M,10030,40.821308061926715,-73.94486437407026,Edgecombe Ave btw W 142 St & W 141 St,POINT (-73.94486437407026 40.821308061926715)
917491,2686,7.99,greenstreets,M,10031,40.82925557751852,-73.9502059139338,Riverside Drive Bet. W. 148th St. And W 149 St,POINT (-73.9502059139338 40.82925557751852)
917492,2507,9.7,greenstreets,M,10024,40.805901443284114,-73.96801081467333,Riverside Drive Bet W 112 St And Cathedral Pkwy,POINT (-73.96801081467333 40.805901443284114)
917493,2507,9.7,greenstreets,M,10024,40.807283411809806,-73.96721424612744,Riverside Drive Bet W 113 St And W 114 St,POINT (-73.96721424612744 40.807283411809806)
917494,2507,9.7,greenstreets,M,10024,40.806602191944926,-73.9676339056654,Riverside Drive Bet W 112 St And W 113 St,POINT (-73.9676339056654 40.806602191944926)
917495,2507,9.7,greenstreets,M,10024,40.8017256812975,-73.97073532093447,Riverside Drive Bet. W. 104th St. And W. 106th St,POINT (-73.97073532093447 40.8017256812975)
917496,2507,9.7,greenstreets,M,10024,40.80299702899679,-73.96980736595866,Riverside Dr btw W 108 St & W 106 St,POINT (-73.96980736595866 40.80299702899679)
917497,2448,7.370000000000001,greenstreets,M,10025,40.80082489220661,-73.97139306017833,Riverside Dr btw W 104 St & W 103 St,POINT (-73.97139306017833 40.80082489220661)
917498,2805,3.26,greenstreets,M,10032,40.84057861244819,-73.94499994154025,Riverside Dr & 165 St,POINT (-73.94499994154025 40.84057861244819)
917499,3044,3.55,greenstreets,M,10034,40.86988386117908,-73.91660499893715,215th St stairs bet Broadway and Park Terrace East,POINT (-73.91660499893715 40.86988386117908)
917500,3044,3.55,greenstreets,M,10034,40.86986240947883,-73.91663331172815,W 215 St & Broadway,POINT (-73.91663331172815 40.86986240947883)
917501,3043,1.2299999999999995,greenstreets,M,10034,40.86962439402869,-73.91818623858993,Park Ter E & W 214 St,POINT (-73.91818623858993 40.86962439402869)
917502,2805,3.26,greenstreets,M,10032,40.84165923749532,-73.93776219164386,W 170 St & Audubon Ave,POINT (-73.93776219164386 40.84165923749532)
917503,3103,2.01,greenstreets,M,10034,40.87285886417526,-73.91178687469974,Ninth Ave And Broadway,POINT (-73.91178687469974 40.87285886417526)
917504,3044,3.55,greenstreets,M,10034,40.87102009235378,-73.91431226028286,Broadway And Tenth Ave At W 218 St,POINT (-73.91431226028286 40.87102009235378)
917505,2805,3.26,greenstreets,M,10032,40.84130738036643,-73.93959981378445,Broadway Between W. 168 St And W. 169 St,POINT (-73.93959981378445 40.84130738036643)
917506,2924,1.3499999999999996,greenstreets,M,10040,40.85691854955885,-73.9280470064957,Ft. George Ave btw Audubon Ave & W 193 St,POINT (-73.9280470064957 40.85691854955885)
917507,2983,-1.04,greenstreets,M,10040,40.85943083250444,-73.93111989646641,Nagle Ave And Broadway,POINT (-73.93111989646641 40.85943083250444)
917508,2983,-1.04,greenstreets,M,10040,40.85930414070264,-73.93100835453762,Nagle Ave And Hillside Ave,POINT (-73.93100835453762 40.85930414070264)
917509,2983,-1.04,greenstreets,M,10040,40.85936353815833,-73.93411491326208,Ft. Washington Ave & Margaret Corbin Dr,POINT (-73.93411491326208 40.85936353815833)
917510,2983,-1.04,greenstreets,M,"10034, 10040",40.86557259356682,-73.92770591733698,Riverside Dr between Dyckman St & Seaman Ave,POINT (-73.92770591733698 40.86557259356682)
917511,2746,5.6,greenstreets,M,10032,40.835448724325815,-73.93989140610545,"Amsterdam Ave, St. Nicholas Ave, and W 161 St",POINT (-73.93989140610545 40.835448724325815)
917512,2983,-1.04,greenstreets,M,10040,40.862319911148546,-73.92979649926312,Sherman Ave And Broadway And Ellwood St.,POINT (-73.92979649926312 40.862319911148546)
917513,2984,1.9499999999999993,greenstreets,M,10034,40.86325385966855,-73.91989957482039,10 Ave & Nagle Ave At W 205 St,POINT (-73.91989957482039 40.86325385966855)
917514,2746,5.6,greenstreets,M,10032,40.834843978718965,-73.93966377798438,Sylvan Terrace Bet Jumel Terrace And St,POINT (-73.93966377798438 40.834843978718965)
917515,2805,3.26,greenstreets,M,10032,40.84114956106746,-73.93948528323531,St Nicholas Ave Bet W 169 St And W 168 St,POINT (-73.93948528323531 40.84114956106746)
917516,2923,3.81,greenstreets,M,10033,40.85549782668478,-73.93787994999171,"Cabrini Blvd, W 187th St, and Pinehurst Ave",POINT (-73.93787994999171 40.85549782668478)
917517,2805,3.26,greenstreets,M,10032,40.842139932432,-73.93905527471198,Broadway & St. Nicholas Ave. And W 169th st,POINT (-73.93905527471198 40.842139932432)
917518,2567,10.46,greenstreets,M,10027,40.808642444245415,-73.96492637624115,Claremont Ave And W. 116th St,POINT (-73.96492637624115 40.808642444245415)
917519,2567,10.46,greenstreets,M,10024,40.80966826201821,-73.96522091803601,Riverside Drive Bet W 116 St And W 119 St,POINT (-73.96522091803601 40.80966826201821)
917520,2566,1.51,greenstreets,M,10024,40.80913343048825,-73.96561166652435,Riverside Drive Bet W 116 St And W 119 St,POINT (-73.96561166652435 40.80913343048825)
917521,2628,10.580000000000002,greenstreets,M,10030,40.82161129790084,-73.94466326482014,Bradhurst Ave And Egdecombe Ave And W. 142nd St,POINT (-73.94466326482014 40.82161129790084)
917522,2746,5.6,greenstreets,M,10032,40.83401372091793,-73.94522375974542,Broadway And Edward M Morgan Place,POINT (-73.94522375974542 40.83401372091793)
917523,2745,1.739999999999999,greenstreets,M,10032,40.83423651534845,-73.94826546019692,Riverside Drive Bet W 155 St And W 156 St,POINT (-73.94826546019692 40.83423651534845)
917524,2745,1.739999999999999,greenstreets,M,10032,40.83482297494706,-73.9474685766413,Riverside Dr betw W 156-157 Sts,POINT (-73.9474685766413 40.83482297494706)
917525,2935,6.38,greenstreets,X,10465,40.85205746538311,-73.82634912032115,"Bruckner Blvd Bet. Wilkinson Ave & Westchester ave, S of 2",POINT (-73.82634912032115 40.85205746538311)
917526,242,8.32,greenstreets,R,10312,40.532778778670846,-74.19658538742588,Drumgoole Rd E & West Terrace,POINT (-74.19658538742588 40.532778778670846)
917527,480,8.280000000000001,greenstreets,R,10312,40.55637286165197,-74.17602348215846,Drumgoole Road West & Annadale Road,POINT (-74.17602348215846 40.55637286165197)
917528,2211,4.09,greenstreets,M,10019,40.7648182236236,-73.98215584061667,Broadway & W 55 St N side,POINT (-73.98215584061667 40.7648182236236)
917529,2152,7.0,greenstreets,M,10019,40.764636966982735,-73.9822218705112,Broadway & W 55 St S side,POINT (-73.9822218705112 40.764636966982735)
917530,242,8.32,greenstreets,R,10309,40.53044533024915,-74.19468375784909,Amboy Rd & Chisholm St,POINT (-74.19468375784909 40.53044533024915)
917531,239,5.51,greenstreets,R,10309,40.53084557357835,-74.22256115541084,Gladwin St & Veterans Rd E & Pitney Av,POINT (-74.22256115541084 40.53084557357835)
917532,241,11.58,greenstreets,R,10309,40.53173648678409,-74.20056978698891,Bradford Ave & Drumgoole Rd East,POINT (-74.20056978698891 40.53173648678409)
917533,421,10.59,greenstreets,R,10312,40.548956914359,-74.1784777484737,Carlton Blvd & East Drumgoole & Grantwoo,POINT (-74.1784777484737 40.548956914359)
917534,301,11.97,greenstreets,R,10312,40.53725864407661,-74.18858506640744,Drumgoole Rd E & N Railroad St,POINT (-74.18858506640744 40.53725864407661)
917535,302,12.9,greenstreets,R,10312,40.54060552400245,-74.18700234928004,"Lamont Ave, Heenan Ave &  Drumgoole Road",POINT (-74.18700234928004 40.54060552400245)
917536,423,11.11,greenstreets,R,10308,40.55095354306819,-74.15166268970749,Nelson Bet. Giffords And Baltimore,POINT (-74.15166268970749 40.550953543068196)
